File,Class,DataType
answer4988.txt,4.1,train
source4989.txt,-1,orig
answer4989.txt,1,train
source4990.txt,-1,orig
answer4990.txt,1,train
source4991.txt,-1,orig
answer4991.txt,1,train
source4992.txt,-1,orig
answer4992.txt,1,test
source4993.txt,-1,orig
answer4993.txt,1,train
source4994.txt,-1,orig
answer4994.txt,4.9,test
source4995.txt,-1,orig
answer4995.txt,3.7,train
source4996.txt,-1,orig
answer4996.txt,4.9,test
source4997.txt,-1,orig
answer4997.txt,2.9,train
source4998.txt,-1,orig
answer4998.txt,1.185,train
source4999.txt,-1,orig
answer4999.txt,1.1,train
source5000.txt,-1,orig
answer5000.txt,1,test
source5001.txt,-1,orig
answer5001.txt,1.2,train
source5002.txt,-1,orig
answer5002.txt,1.4,test
source5003.txt,-1,orig
answer5003.txt,4.7,test
source5004.txt,-1,orig
answer5004.txt,4,test
source5005.txt,-1,orig
answer5005.txt,3.9,test
source5006.txt,-1,orig
answer5006.txt,3.6,train
source5007.txt,-1,orig
answer5007.txt,3.4,train
source5008.txt,-1,orig
answer5008.txt,4.7,train
source5009.txt,-1,orig
answer5009.txt,3.1,train
source5010.txt,-1,orig
answer5010.txt,4.8,train
source5011.txt,-1,orig
answer5011.txt,3.7,test
source5012.txt,-1,orig
answer5012.txt,4,train
source5013.txt,-1,orig
answer5013.txt,4.5,test
source5014.txt,-1,orig
answer5014.txt,3.6,train
source5015.txt,-1,orig
answer5015.txt,1.1,train
source5016.txt,-1,orig
answer5016.txt,1.4,test
source5017.txt,-1,orig
answer5017.txt,2.1,test
source5018.txt,-1,orig
answer5018.txt,1.2,train
source5019.txt,-1,orig
answer5019.txt,1.4,test
source5020.txt,-1,orig
answer5020.txt,4.6,train
source5021.txt,-1,orig
answer5021.txt,3.5,train
source5022.txt,-1,orig
answer5022.txt,4.4,train
source5023.txt,-1,orig
answer5023.txt,3.2,test
source5024.txt,-1,orig
answer5024.txt,1,test
source5025.txt,-1,orig
answer5025.txt,1,test
source5026.txt,-1,orig
answer5026.txt,1,train
source5027.txt,-1,orig
answer5027.txt,1,train
source5028.txt,-1,orig
answer5028.txt,1,train
source5029.txt,-1,orig
answer5029.txt,4.4,test
source5030.txt,-1,orig
answer5030.txt,4.1,test
source5031.txt,-1,orig
answer5031.txt,4.5,test
source5032.txt,-1,orig
answer5032.txt,2.4,test
source5033.txt,-1,orig
answer5033.txt,1.1,train
source5034.txt,-1,orig
answer5034.txt,1.185,train
source5035.txt,-1,orig
answer5035.txt,1.5,test
source5036.txt,-1,orig
answer5036.txt,1.1,train
source5037.txt,-1,orig
answer5037.txt,1.1,test
source5038.txt,-1,orig
answer5038.txt,4.7,test
source5039.txt,-1,orig
answer5039.txt,4.1,train
source5040.txt,-1,orig
answer5040.txt,4.9,train
source5041.txt,-1,orig
answer5041.txt,3.8,test
source5042.txt,-1,orig
answer5042.txt,1,train
source5043.txt,-1,orig
answer5043.txt,1.1,test
source5044.txt,-1,orig
answer5044.txt,1.3,train
source5045.txt,-1,orig
answer5045.txt,1.3,test
source5046.txt,-1,orig
answer5046.txt,1.2,test
source5047.txt,-1,orig
answer5047.txt,4.8,test
source5048.txt,-1,orig
answer5048.txt,3.1,train
source5049.txt,-1,orig
answer5049.txt,5,train
source5050.txt,-1,orig
answer5050.txt,3.6,train
source5051.txt,-1,orig
answer5051.txt,4.5,train
source5052.txt,-1,orig
answer5052.txt,3.8,test
source5053.txt,-1,orig
answer5053.txt,4.8,test
source5054.txt,-1,orig
answer5054.txt,3.9,test
source5055.txt,-1,orig
answer5055.txt,4.7,test
source5056.txt,-1,orig
answer5056.txt,4.9,test
source5057.txt,-1,orig
answer5057.txt,2.6,test
source5058.txt,-1,orig
answer5058.txt,4.8,test
source5059.txt,-1,orig
answer5059.txt,2.6,train
source5060.txt,-1,orig
answer5060.txt,1,train
source5061.txt,-1,orig
answer5061.txt,1,test
source5062.txt,-1,orig
answer5062.txt,1,train
source5063.txt,-1,orig
answer5063.txt,1,test
source5064.txt,-1,orig
answer5064.txt,1,train
source5065.txt,-1,orig
answer5065.txt,4.4,test
source5066.txt,-1,orig
answer5066.txt,4.315,test
source5067.txt,-1,orig
answer5067.txt,4.6,test
source5068.txt,-1,orig
answer5068.txt,3,train
source5069.txt,-1,orig
answer5069.txt,3.3,test
source5070.txt,-1,orig
answer5070.txt,2.6,train
source5071.txt,-1,orig
answer5071.txt,3.9,train
source5072.txt,-1,orig
answer5072.txt,2.2,train
source5073.txt,-1,orig
answer5073.txt,3.2,test
source5074.txt,-1,orig
answer5074.txt,5,train
source5075.txt,-1,orig
answer5075.txt,3.4,test
source5076.txt,-1,orig
answer5076.txt,5,train
source5077.txt,-1,orig
answer5077.txt,3.3,train
source5078.txt,-1,orig
answer5078.txt,3,test
source5079.txt,-1,orig
answer5079.txt,2.2,train
source5080.txt,-1,orig
answer5080.txt,2.2,test
source5081.txt,-1,orig
answer5081.txt,2.8,train
source5082.txt,-1,orig
answer5082.txt,2.9,test
source5083.txt,-1,orig
answer5083.txt,4.8,test
source5084.txt,-1,orig
answer5084.txt,3.6,test
source5085.txt,-1,orig
answer5085.txt,4.5,train
source5086.txt,-1,orig
answer5086.txt,3.9,test
source5087.txt,-1,orig
answer5087.txt,1.5,test
source5088.txt,-1,orig
answer5088.txt,1.5,train
source5089.txt,-1,orig
answer5089.txt,1.1,train
source5090.txt,-1,orig
answer5090.txt,1.3,test
source5091.txt,-1,orig
answer5091.txt,1.1,test
source5092.txt,-1,orig
answer5092.txt,4.6,train
source5093.txt,-1,orig
answer5093.txt,2.9,train
source5094.txt,-1,orig
answer5094.txt,3.8,test
source5095.txt,-1,orig
answer5095.txt,3,test
source5096.txt,-1,orig
answer5096.txt,4.3,train
source5097.txt,-1,orig
answer5097.txt,1.1,test
source5098.txt,-1,orig
answer5098.txt,3.3,train
source5099.txt,-1,orig
answer5099.txt,3.7,train
source5100.txt,-1,orig
answer5100.txt,3.9,train
source5101.txt,-1,orig
answer5101.txt,4.3,test
source5102.txt,-1,orig
answer5102.txt,3.6,test
source5103.txt,-1,orig
answer5103.txt,5,test
source5104.txt,-1,orig
answer5104.txt,3.6,train
source5105.txt,-1,orig
answer5105.txt,3.2,train
source5106.txt,-1,orig
answer5106.txt,3.5,test
source5107.txt,-1,orig
answer5107.txt,3.1,train
source5108.txt,-1,orig
answer5108.txt,3.3,test
source5109.txt,-1,orig
answer5109.txt,2.9,train
source5110.txt,-1,orig
answer5110.txt,4.5,test
source5111.txt,-1,orig
answer5111.txt,3.5,train
source5112.txt,-1,orig
answer5112.txt,4.4,train
source5113.txt,-1,orig
answer5113.txt,4.1,test
source5114.txt,-1,orig
answer5114.txt,3.2,test
source5115.txt,-1,orig
answer5115.txt,3.165,train
source5116.txt,-1,orig
answer5116.txt,3,test
source5117.txt,-1,orig
answer5117.txt,3.4,train
source5118.txt,-1,orig
answer5118.txt,2.9,test
source5119.txt,-1,orig
answer5119.txt,4.7,train
source5120.txt,-1,orig
answer5120.txt,3.1,train
source5121.txt,-1,orig
answer5121.txt,4.2,train
source5122.txt,-1,orig
answer5122.txt,3.9,train
source5123.txt,-1,orig
answer5123.txt,1.2,test
source5124.txt,-1,orig
answer5124.txt,1,train
source5125.txt,-1,orig
answer5125.txt,1,test
source5126.txt,-1,orig
answer5126.txt,1.7,train
source5127.txt,-1,orig
answer5127.txt,1.7,train
source5128.txt,-1,orig
answer5128.txt,4.6,test
source5129.txt,-1,orig
answer5129.txt,3.8,train
source5130.txt,-1,orig
answer5130.txt,4.4,test
source5131.txt,-1,orig
answer5131.txt,3.7,train
source5132.txt,-1,orig
answer5132.txt,4.7,train
source5133.txt,-1,orig
answer5133.txt,3.5,train
source5134.txt,-1,orig
answer5134.txt,4.6,train
source5135.txt,-1,orig
answer5135.txt,3.5,train
source5136.txt,-1,orig
answer5136.txt,3.5,test
source5137.txt,-1,orig
answer5137.txt,5,test
source5138.txt,-1,orig
answer5138.txt,2.8,train
source5139.txt,-1,orig
answer5139.txt,4.7,test
source5140.txt,-1,orig
answer5140.txt,2.8,train
source5141.txt,-1,orig
answer5141.txt,3.5,test
source5142.txt,-1,orig
answer5142.txt,4.2,test
source5143.txt,-1,orig
answer5143.txt,4.8,test
source5144.txt,-1,orig
answer5144.txt,4.9,test
source5145.txt,-1,orig
answer5145.txt,3.5,test
source5146.txt,-1,orig
answer5146.txt,4.9,test
source5147.txt,-1,orig
answer5147.txt,4.1,train
source5148.txt,-1,orig
answer5148.txt,4.7,train
source5149.txt,-1,orig
answer5149.txt,3.3,train
source5150.txt,-1,orig
answer5150.txt,4.6,test
source5151.txt,-1,orig
answer5151.txt,4.1,test
source5152.txt,-1,orig
answer5152.txt,4.8,test
source5153.txt,-1,orig
answer5153.txt,4.5,train
source5154.txt,-1,orig
answer5154.txt,4,test
source5155.txt,-1,orig
answer5155.txt,4.5,test
source5156.txt,-1,orig
answer5156.txt,3.4,test
source5157.txt,-1,orig
answer5157.txt,4.5,test
source5158.txt,-1,orig
answer5158.txt,4,test
source5159.txt,-1,orig
answer5159.txt,4.4,train
source5160.txt,-1,orig
answer5160.txt,3.7,test
source5161.txt,-1,orig
answer5161.txt,4.4,test
source5162.txt,-1,orig
answer5162.txt,4.5,train
source5163.txt,-1,orig
answer5163.txt,3,test
source5164.txt,-1,orig
answer5164.txt,4.4,test
source5165.txt,-1,orig
answer5165.txt,3.935,train
source5166.txt,-1,orig
answer5166.txt,1,test
source5167.txt,-1,orig
answer5167.txt,1,train
source5168.txt,-1,orig
answer5168.txt,1,test
source5169.txt,-1,orig
answer5169.txt,1.3,train
source5170.txt,-1,orig
answer5170.txt,1,test
source5171.txt,-1,orig
answer5171.txt,4.8,test
source5172.txt,-1,orig
answer5172.txt,3.6,test
source5173.txt,-1,orig
answer5173.txt,4.9,test
source5174.txt,-1,orig
answer5174.txt,3.9,train
source5175.txt,-1,orig
answer5175.txt,4.6,train
source5176.txt,-1,orig
answer5176.txt,3.7,test
source5177.txt,-1,orig
answer5177.txt,4.7,train
source5178.txt,-1,orig
answer5178.txt,3.2,test
source5179.txt,-1,orig
answer5179.txt,4.4,test
source5180.txt,-1,orig
answer5180.txt,4.9,test
source5181.txt,-1,orig
answer5181.txt,3.6,train
source5182.txt,-1,orig
answer5182.txt,4.9,train
source5183.txt,-1,orig
answer5183.txt,3.7,test
source5184.txt,-1,orig
answer5184.txt,4.3,train
source5185.txt,-1,orig
answer5185.txt,3.1,train
source5186.txt,-1,orig
answer5186.txt,4.4,test
source5187.txt,-1,orig
answer5187.txt,3.7,test
source5188.txt,-1,orig
answer5188.txt,4.4,train
source5189.txt,-1,orig
answer5189.txt,4.8,train
source5190.txt,-1,orig
answer5190.txt,4,train
source5191.txt,-1,orig
answer5191.txt,4.8,test
source5192.txt,-1,orig
answer5192.txt,3,train
source5193.txt,-1,orig
answer5193.txt,3.9,test
source5194.txt,-1,orig
answer5194.txt,2.635,test
source5195.txt,-1,orig
answer5195.txt,3.8,train
source5196.txt,-1,orig
answer5196.txt,3,train
source5197.txt,-1,orig
answer5197.txt,3.8,test
source5198.txt,-1,orig
answer5198.txt,4.8,train
source5199.txt,-1,orig
answer5199.txt,3.3,test
source5200.txt,-1,orig
answer5200.txt,3.6,test
source5201.txt,-1,orig
answer5201.txt,4.5,test
source5202.txt,-1,orig
answer5202.txt,3.7,test
source5203.txt,-1,orig
answer5203.txt,3.5,train
source5204.txt,-1,orig
answer5204.txt,4.7,test
source5205.txt,-1,orig
answer5205.txt,3,test
source5206.txt,-1,orig
answer5206.txt,4.4,train
source5207.txt,-1,orig
answer5207.txt,3,test
source5208.txt,-1,orig
answer5208.txt,3,train
source5209.txt,-1,orig
answer5209.txt,3,train
source5210.txt,-1,orig
answer5210.txt,3.7,train
source5211.txt,-1,orig
answer5211.txt,3.1,test
source5212.txt,-1,orig
answer5212.txt,3,test
source5213.txt,-1,orig
answer5213.txt,4.9,train
source5214.txt,-1,orig
answer5214.txt,3.9,train
source5215.txt,-1,orig
answer5215.txt,4.3,train
source5216.txt,-1,orig
answer5216.txt,4.7,train
source5217.txt,-1,orig
answer5217.txt,4.4,train
source5218.txt,-1,orig
answer5218.txt,4.1,train
source5219.txt,-1,orig
answer5219.txt,4.2,test
source5220.txt,-1,orig
answer5220.txt,4.9,test
source5221.txt,-1,orig
answer5221.txt,3.6,test
source5222.txt,-1,orig
answer5222.txt,5,train
source5223.txt,-1,orig
answer5223.txt,2.7,train
source5224.txt,-1,orig
answer5224.txt,4.8,train
source5225.txt,-1,orig
answer5225.txt,4.2,train
source5226.txt,-1,orig
answer5226.txt,4.8,test
source5227.txt,-1,orig
answer5227.txt,4.2,train
source5228.txt,-1,orig
answer5228.txt,5,train
source5229.txt,-1,orig
answer5229.txt,3.9,test
source5230.txt,-1,orig
answer5230.txt,3,test
source5231.txt,-1,orig
answer5231.txt,1.6,test
source5232.txt,-1,orig
answer5232.txt,1.5,test
source5233.txt,-1,orig
answer5233.txt,1.3,train
source5234.txt,-1,orig
answer5234.txt,1.1,train
source5235.txt,-1,orig
answer5235.txt,1.5,test
source5236.txt,-1,orig
answer5236.txt,4.3,train
source5237.txt,-1,orig
answer5237.txt,5,train
source5238.txt,-1,orig
answer5238.txt,3.2,test
source5239.txt,-1,orig
answer5239.txt,1,train
source5240.txt,-1,orig
answer5240.txt,1,train
source5241.txt,-1,orig
answer5241.txt,1,train
source5242.txt,-1,orig
answer5242.txt,1,train
source5243.txt,-1,orig
answer5243.txt,1,train
source5244.txt,-1,orig
answer5244.txt,5,test
source5245.txt,-1,orig
answer5245.txt,4,test
source5246.txt,-1,orig
answer5246.txt,5,train
source5247.txt,-1,orig
answer5247.txt,2,train
source5248.txt,-1,orig
answer5248.txt,2.4,test
source5249.txt,-1,orig
answer5249.txt,2.9,train
source5250.txt,-1,orig
answer5250.txt,2.8,test
source5251.txt,-1,orig
answer5251.txt,3.7,train
source5252.txt,-1,orig
answer5252.txt,4.4,test
source5253.txt,-1,orig
answer5253.txt,3.4,train
source5254.txt,-1,orig
answer5254.txt,4.7,test
source5255.txt,-1,orig
answer5255.txt,3.3,train
source5256.txt,-1,orig
answer5256.txt,4.5,test
source5257.txt,-1,orig
answer5257.txt,3.7,train
source5258.txt,-1,orig
answer5258.txt,4.6,test
source5259.txt,-1,orig
answer5259.txt,2.5,train
source5260.txt,-1,orig
answer5260.txt,4.315,train
source5261.txt,-1,orig
answer5261.txt,4.9,train
source5262.txt,-1,orig
answer5262.txt,3.7,test
source5263.txt,-1,orig
answer5263.txt,4.9,train
source5264.txt,-1,orig
answer5264.txt,4,test
source5265.txt,-1,orig
answer5265.txt,2.5,test
source5266.txt,-1,orig
answer5266.txt,1.4,train
source5267.txt,-1,orig
answer5267.txt,1.7,train
source5268.txt,-1,orig
answer5268.txt,1.9,train
source5269.txt,-1,orig
answer5269.txt,2.4,train
source5270.txt,-1,orig
answer5270.txt,4.9,test
source5271.txt,-1,orig
answer5271.txt,2.7,train
source5272.txt,-1,orig
answer5272.txt,4.535,test
source5273.txt,-1,orig
answer5273.txt,3.2,train
source5274.txt,-1,orig
answer5274.txt,3.8,test
source5275.txt,-1,orig
answer5275.txt,2.8,test
source5276.txt,-1,orig
answer5276.txt,3.5,train
source5277.txt,-1,orig
answer5277.txt,3.6,train
source5278.txt,-1,orig
answer5278.txt,3.9,test
source5279.txt,-1,orig
answer5279.txt,4.7,test
source5280.txt,-1,orig
answer5280.txt,3.9,test
source5281.txt,-1,orig
answer5281.txt,4.3,train
source5282.txt,-1,orig
answer5282.txt,1.1,test
source5283.txt,-1,orig
answer5283.txt,1,test
source5284.txt,-1,orig
answer5284.txt,1,train
source5285.txt,-1,orig
answer5285.txt,1.1,test
source5286.txt,-1,orig
answer5286.txt,1,test
source5287.txt,-1,orig
answer5287.txt,4.8,train
source5288.txt,-1,orig
answer5288.txt,3.365,train
source5289.txt,-1,orig
answer5289.txt,4.4,test
source5290.txt,-1,orig
answer5290.txt,4.1,train
source5291.txt,-1,orig
answer5291.txt,4.065,test
source5292.txt,-1,orig
answer5292.txt,2.8,test
source5293.txt,-1,orig
answer5293.txt,4.8,train
source5294.txt,-1,orig
answer5294.txt,3.7,test
source5295.txt,-1,orig
answer5295.txt,4.6,train
source5296.txt,-1,orig
answer5296.txt,3.9,train
source5297.txt,-1,orig
answer5297.txt,3.5,train
source5298.txt,-1,orig
answer5298.txt,5,train
source5299.txt,-1,orig
answer5299.txt,3.3,test
source5300.txt,-1,orig
answer5300.txt,3.6,train
source5301.txt,-1,orig
answer5301.txt,3.2,train
source5302.txt,-1,orig
answer5302.txt,3,test
source5303.txt,-1,orig
answer5303.txt,3.8,test
source5304.txt,-1,orig
answer5304.txt,3.2,train
source5305.txt,-1,orig
answer5305.txt,4.9,test
source5306.txt,-1,orig
answer5306.txt,3.7,test
source5307.txt,-1,orig
answer5307.txt,5,train
source5308.txt,-1,orig
answer5308.txt,3.3,train
source5309.txt,-1,orig
answer5309.txt,4.6,test
source5310.txt,-1,orig
answer5310.txt,3.6,train
source5311.txt,-1,orig
answer5311.txt,4.5,test
source5312.txt,-1,orig
answer5312.txt,3.7,test
source5313.txt,-1,orig
answer5313.txt,4.4,test
source5314.txt,-1,orig
answer5314.txt,4.5,test
source5315.txt,-1,orig
answer5315.txt,4.2,train
source5316.txt,-1,orig
answer5316.txt,4.8,train
source5317.txt,-1,orig
answer5317.txt,3.7,train
source5318.txt,-1,orig
answer5318.txt,3.3,train
source5319.txt,-1,orig
answer5319.txt,4.9,train
source5320.txt,-1,orig
answer5320.txt,2.2,train
source5321.txt,-1,orig
answer5321.txt,3.8,train
source5322.txt,-1,orig
answer5322.txt,3.7,train
source5323.txt,-1,orig
answer5323.txt,4.6,train
source5324.txt,-1,orig
answer5324.txt,3.6,train
source5325.txt,-1,orig
answer5325.txt,5,train
source5326.txt,-1,orig
answer5326.txt,4.2,test
source5327.txt,-1,orig
answer5327.txt,4.5,train
source5328.txt,-1,orig
answer5328.txt,3.8,train
source5329.txt,-1,orig
answer5329.txt,3.8,train
source5330.txt,-1,orig
answer5330.txt,3.4,test
source5331.txt,-1,orig
answer5331.txt,4.7,test
source5332.txt,-1,orig
answer5332.txt,4.4,train
source5333.txt,-1,orig
answer5333.txt,3.4,test
source5334.txt,-1,orig
answer5334.txt,5,test
source5335.txt,-1,orig
answer5335.txt,3.6,train
source5336.txt,-1,orig
answer5336.txt,1,test
source5337.txt,-1,orig
answer5337.txt,1.3,train
source5338.txt,-1,orig
answer5338.txt,1.3,train
source5339.txt,-1,orig
answer5339.txt,1.1,train
source5340.txt,-1,orig
answer5340.txt,1.3,test
source5341.txt,-1,orig
answer5341.txt,4.5,train
source5342.txt,-1,orig
answer5342.txt,3.5,test
source5343.txt,-1,orig
answer5343.txt,4.5,test
source5344.txt,-1,orig
answer5344.txt,3.6,train
source5345.txt,-1,orig
answer5345.txt,4.4,test
source5346.txt,-1,orig
answer5346.txt,4.8,test
source5347.txt,-1,orig
answer5347.txt,3.2,test
source5348.txt,-1,orig
answer5348.txt,2.9,train
source5349.txt,-1,orig
answer5349.txt,3.2,test
source5350.txt,-1,orig
answer5350.txt,5,train
source5351.txt,-1,orig
answer5351.txt,3.4,test
source5352.txt,-1,orig
answer5352.txt,4.8,train
source5353.txt,-1,orig
answer5353.txt,2.9,train
source5354.txt,-1,orig
answer5354.txt,1.365,test
source5355.txt,-1,orig
answer5355.txt,2.2,test
source5356.txt,-1,orig
answer5356.txt,2.6,train
source5357.txt,-1,orig
answer5357.txt,1.9,train
source5358.txt,-1,orig
answer5358.txt,2.4,train
source5359.txt,-1,orig
answer5359.txt,4.2,train
source5360.txt,-1,orig
answer5360.txt,4,test
source5361.txt,-1,orig
answer5361.txt,4.2,train
source5362.txt,-1,orig
answer5362.txt,3.5,train
source5363.txt,-1,orig
answer5363.txt,1.1,train
source5364.txt,-1,orig
answer5364.txt,1,train
source5365.txt,-1,orig
answer5365.txt,1.5,train
source5366.txt,-1,orig
answer5366.txt,1,train
source5367.txt,-1,orig
answer5367.txt,1.4,test
source5368.txt,-1,orig
answer5368.txt,4.9,train
source5369.txt,-1,orig
answer5369.txt,4.3,test
source5370.txt,-1,orig
answer5370.txt,4.2,train
source5371.txt,-1,orig
answer5371.txt,4.6,test
source5372.txt,-1,orig
answer5372.txt,2.6,train
source5373.txt,-1,orig
answer5373.txt,3.415,train
source5374.txt,-1,orig
answer5374.txt,3,train
source5375.txt,-1,orig
answer5375.txt,3.5,test
source5376.txt,-1,orig
answer5376.txt,4.6,test
source5377.txt,-1,orig
answer5377.txt,3.015,test
source5378.txt,-1,orig
answer5378.txt,4.6,train
source5379.txt,-1,orig
answer5379.txt,4,test
source5380.txt,-1,orig
answer5380.txt,3.2,train
source5381.txt,-1,orig
answer5381.txt,3,train
source5382.txt,-1,orig
answer5382.txt,3.5,train
source5383.txt,-1,orig
answer5383.txt,2.7,train
source5384.txt,-1,orig
answer5384.txt,3.7,test
source5385.txt,-1,orig
answer5385.txt,4.5,train
source5386.txt,-1,orig
answer5386.txt,3.4,train
source5387.txt,-1,orig
answer5387.txt,4.8,test
source5388.txt,-1,orig
answer5388.txt,3.4,test
source5389.txt,-1,orig
answer5389.txt,3.1,test
source5390.txt,-1,orig
answer5390.txt,3.2,train
source5391.txt,-1,orig
answer5391.txt,2.9,train
source5392.txt,-1,orig
answer5392.txt,3.5,train
source5393.txt,-1,orig
answer5393.txt,3.7,train
source5394.txt,-1,orig
answer5394.txt,4.15,train
source5395.txt,-1,orig
answer5395.txt,3.2,train
source5396.txt,-1,orig
answer5396.txt,3.9,test
source5397.txt,-1,orig
answer5397.txt,3.9,train
source5398.txt,-1,orig
answer5398.txt,2.6,train
source5399.txt,-1,orig
answer5399.txt,2.5,test
source5400.txt,-1,orig
answer5400.txt,2.3,train
source5401.txt,-1,orig
answer5401.txt,2,test
source5402.txt,-1,orig
answer5402.txt,3.1,test
source5403.txt,-1,orig
answer5403.txt,4.6,test
source5404.txt,-1,orig
answer5404.txt,3.7,test
source5405.txt,-1,orig
answer5405.txt,4.635,train
source5406.txt,-1,orig
answer5406.txt,3.3,train
source5407.txt,-1,orig
answer5407.txt,1.1,test
source5408.txt,-1,orig
answer5408.txt,1.1,train
source5409.txt,-1,orig
answer5409.txt,1.1,train
source5410.txt,-1,orig
answer5410.txt,1.1,test
source5411.txt,-1,orig
answer5411.txt,1,test
source5412.txt,-1,orig
answer5412.txt,4.6,train
source5413.txt,-1,orig
answer5413.txt,3.5,train
source5414.txt,-1,orig
answer5414.txt,4.3,train
source5415.txt,-1,orig
answer5415.txt,4.2,train
source5416.txt,-1,orig
