File,Class,DataType
answer4381.txt,neutral,train
source4382.txt,-1,orig
answer4382.txt,neutral,test
source4383.txt,-1,orig
answer4383.txt,entailment,test
source4384.txt,-1,orig
answer4384.txt,contradiction,test
source4385.txt,-1,orig
answer4385.txt,entailment,train
source4386.txt,-1,orig
answer4386.txt,contradiction,test
source4387.txt,-1,orig
answer4387.txt,neutral,test
source4388.txt,-1,orig
answer4388.txt,neutral,test
source4389.txt,-1,orig
answer4389.txt,neutral,test
source4390.txt,-1,orig
answer4390.txt,neutral,train
source4391.txt,-1,orig
answer4391.txt,neutral,train
source4392.txt,-1,orig
answer4392.txt,neutral,test
source4393.txt,-1,orig
answer4393.txt,contradiction,test
source4394.txt,-1,orig
answer4394.txt,entailment,train
source4395.txt,-1,orig
answer4395.txt,neutral,test
source4396.txt,-1,orig
answer4396.txt,neutral,test
source4397.txt,-1,orig
answer4397.txt,entailment,test
source4398.txt,-1,orig
answer4398.txt,neutral,test
source4399.txt,-1,orig
answer4399.txt,neutral,test
source4400.txt,-1,orig
answer4400.txt,entailment,train
source4401.txt,-1,orig
answer4401.txt,contradiction,train
source4402.txt,-1,orig
answer4402.txt,entailment,test
source4403.txt,-1,orig
answer4403.txt,contradiction,test
source4404.txt,-1,orig
answer4404.txt,neutral,train
source4405.txt,-1,orig
answer4405.txt,neutral,test
source4406.txt,-1,orig
answer4406.txt,neutral,train
source4407.txt,-1,orig
answer4407.txt,neutral,test
source4408.txt,-1,orig
answer4408.txt,entailment,train
source4409.txt,-1,orig
answer4409.txt,neutral,test
source4410.txt,-1,orig
answer4410.txt,entailment,train
source4411.txt,-1,orig
answer4411.txt,entailment,test
source4412.txt,-1,orig
answer4412.txt,contradiction,train
source4413.txt,-1,orig
answer4413.txt,entailment,test
source4414.txt,-1,orig
answer4414.txt,contradiction,train
source4415.txt,-1,orig
answer4415.txt,neutral,test
source4416.txt,-1,orig
answer4416.txt,neutral,train
source4417.txt,-1,orig
answer4417.txt,neutral,train
source4418.txt,-1,orig
answer4418.txt,neutral,train
source4419.txt,-1,orig
answer4419.txt,neutral,train
source4420.txt,-1,orig
answer4420.txt,contradiction,test
source4421.txt,-1,orig
answer4421.txt,neutral,test
source4422.txt,-1,orig
answer4422.txt,neutral,train
source4423.txt,-1,orig
answer4423.txt,neutral,train
source4424.txt,-1,orig
answer4424.txt,neutral,train
source4425.txt,-1,orig
answer4425.txt,neutral,train
source4426.txt,-1,orig
answer4426.txt,contradiction,test
source4427.txt,-1,orig
answer4427.txt,entailment,test
source4428.txt,-1,orig
answer4428.txt,contradiction,train
source4429.txt,-1,orig
answer4429.txt,neutral,test
source4430.txt,-1,orig
answer4430.txt,neutral,test
source4431.txt,-1,orig
answer4431.txt,neutral,test
source4432.txt,-1,orig
answer4432.txt,neutral,test
source4433.txt,-1,orig
answer4433.txt,neutral,train
source4434.txt,-1,orig
answer4434.txt,entailment,test
source4435.txt,-1,orig
answer4435.txt,contradiction,test
source4436.txt,-1,orig
answer4436.txt,entailment,test
source4437.txt,-1,orig
answer4437.txt,contradiction,test
source4438.txt,-1,orig
answer4438.txt,neutral,test
source4439.txt,-1,orig
answer4439.txt,neutral,train
source4440.txt,-1,orig
answer4440.txt,entailment,train
source4441.txt,-1,orig
answer4441.txt,contradiction,test
source4442.txt,-1,orig
answer4442.txt,neutral,test
source4443.txt,-1,orig
answer4443.txt,contradiction,test
source4444.txt,-1,orig
answer4444.txt,neutral,test
source4445.txt,-1,orig
answer4445.txt,neutral,train
source4446.txt,-1,orig
answer4446.txt,neutral,test
source4447.txt,-1,orig
answer4447.txt,neutral,train
source4448.txt,-1,orig
answer4448.txt,neutral,test
source4449.txt,-1,orig
answer4449.txt,entailment,train
source4450.txt,-1,orig
answer4450.txt,contradiction,test
source4451.txt,-1,orig
answer4451.txt,entailment,test
source4452.txt,-1,orig
answer4452.txt,contradiction,train
source4453.txt,-1,orig
answer4453.txt,neutral,test
source4454.txt,-1,orig
answer4454.txt,neutral,train
source4455.txt,-1,orig
answer4455.txt,neutral,train
source4456.txt,-1,orig
answer4456.txt,neutral,test
source4457.txt,-1,orig
answer4457.txt,neutral,test
source4458.txt,-1,orig
answer4458.txt,entailment,train
source4459.txt,-1,orig
answer4459.txt,contradiction,test
source4460.txt,-1,orig
answer4460.txt,entailment,train
source4461.txt,-1,orig
answer4461.txt,contradiction,train
source4462.txt,-1,orig
answer4462.txt,entailment,test
source4463.txt,-1,orig
answer4463.txt,neutral,train
source4464.txt,-1,orig
answer4464.txt,entailment,test
source4465.txt,-1,orig
answer4465.txt,contradiction,train
source4466.txt,-1,orig
answer4466.txt,entailment,train
source4467.txt,-1,orig
answer4467.txt,entailment,test
source4468.txt,-1,orig
answer4468.txt,contradiction,test
source4469.txt,-1,orig
answer4469.txt,entailment,train
source4470.txt,-1,orig
answer4470.txt,contradiction,train
source4471.txt,-1,orig
answer4471.txt,neutral,test
source4472.txt,-1,orig
answer4472.txt,neutral,test
source4473.txt,-1,orig
answer4473.txt,neutral,test
source4474.txt,-1,orig
answer4474.txt,neutral,test
source4475.txt,-1,orig
answer4475.txt,neutral,train
source4476.txt,-1,orig
answer4476.txt,entailment,train
source4477.txt,-1,orig
answer4477.txt,entailment,test
source4478.txt,-1,orig
answer4478.txt,neutral,test
source4479.txt,-1,orig
answer4479.txt,entailment,test
source4480.txt,-1,orig
answer4480.txt,contradiction,test
source4481.txt,-1,orig
answer4481.txt,entailment,test
source4482.txt,-1,orig
answer4482.txt,contradiction,train
source4483.txt,-1,orig
answer4483.txt,entailment,test
source4484.txt,-1,orig
answer4484.txt,contradiction,test
source4485.txt,-1,orig
answer4485.txt,neutral,test
source4486.txt,-1,orig
answer4486.txt,neutral,test
source4487.txt,-1,orig
answer4487.txt,neutral,train
source4488.txt,-1,orig
answer4488.txt,neutral,train
source4489.txt,-1,orig
answer4489.txt,neutral,train
source4490.txt,-1,orig
answer4490.txt,entailment,test
source4491.txt,-1,orig
answer4491.txt,entailment,test
source4492.txt,-1,orig
answer4492.txt,contradiction,train
source4493.txt,-1,orig
answer4493.txt,entailment,test
source4494.txt,-1,orig
answer4494.txt,neutral,test
source4495.txt,-1,orig
answer4495.txt,entailment,test
source4496.txt,-1,orig
answer4496.txt,entailment,train
source4497.txt,-1,orig
answer4497.txt,entailment,test
source4498.txt,-1,orig
answer4498.txt,contradiction,test
source4499.txt,-1,orig
answer4499.txt,entailment,train
source4500.txt,-1,orig
answer4500.txt,entailment,test
source4501.txt,-1,orig
answer4501.txt,entailment,train
source4502.txt,-1,orig
answer4502.txt,contradiction,train
source4503.txt,-1,orig
answer4503.txt,entailment,test
source4504.txt,-1,orig
answer4504.txt,contradiction,train
source4505.txt,-1,orig
answer4505.txt,entailment,test
source4506.txt,-1,orig
answer4506.txt,neutral,test
source4507.txt,-1,orig
answer4507.txt,entailment,test
source4508.txt,-1,orig
answer4508.txt,contradiction,test
source4509.txt,-1,orig
answer4509.txt,entailment,test
source4510.txt,-1,orig
answer4510.txt,entailment,test
source4511.txt,-1,orig
answer4511.txt,contradiction,train
source4512.txt,-1,orig
answer4512.txt,neutral,test
source4513.txt,-1,orig
answer4513.txt,contradiction,test
source4514.txt,-1,orig
answer4514.txt,neutral,test
source4515.txt,-1,orig
answer4515.txt,neutral,train
source4516.txt,-1,orig
answer4516.txt,neutral,test
source4517.txt,-1,orig
answer4517.txt,neutral,train
source4518.txt,-1,orig
answer4518.txt,neutral,train
source4519.txt,-1,orig
answer4519.txt,entailment,train
source4520.txt,-1,orig
answer4520.txt,contradiction,train
source4521.txt,-1,orig
answer4521.txt,entailment,train
source4522.txt,-1,orig
answer4522.txt,neutral,train
source4523.txt,-1,orig
answer4523.txt,neutral,test
source4524.txt,-1,orig
answer4524.txt,neutral,test
source4525.txt,-1,orig
answer4525.txt,neutral,test
source4526.txt,-1,orig
answer4526.txt,neutral,test
source4527.txt,-1,orig
answer4527.txt,entailment,train
source4528.txt,-1,orig
answer4528.txt,contradiction,train
source4529.txt,-1,orig
answer4529.txt,neutral,test
source4530.txt,-1,orig
answer4530.txt,neutral,train
source4531.txt,-1,orig
answer4531.txt,entailment,test
source4532.txt,-1,orig
answer4532.txt,neutral,train
source4533.txt,-1,orig
answer4533.txt,entailment,test
source4534.txt,-1,orig
answer4534.txt,contradiction,train
source4535.txt,-1,orig
answer4535.txt,entailment,train
source4536.txt,-1,orig
answer4536.txt,entailment,train
source4537.txt,-1,orig
answer4537.txt,contradiction,train
source4538.txt,-1,orig
answer4538.txt,entailment,test
source4539.txt,-1,orig
answer4539.txt,contradiction,test
source4540.txt,-1,orig
answer4540.txt,neutral,train
source4541.txt,-1,orig
answer4541.txt,neutral,test
source4542.txt,-1,orig
answer4542.txt,neutral,test
source4543.txt,-1,orig
answer4543.txt,neutral,train
source4544.txt,-1,orig
answer4544.txt,neutral,train
source4545.txt,-1,orig
answer4545.txt,entailment,train
source4546.txt,-1,orig
answer4546.txt,contradiction,train
source4547.txt,-1,orig
answer4547.txt,entailment,train
source4548.txt,-1,orig
answer4548.txt,contradiction,train
source4549.txt,-1,orig
answer4549.txt,neutral,train
source4550.txt,-1,orig
answer4550.txt,neutral,train
source4551.txt,-1,orig
answer4551.txt,neutral,test
source4552.txt,-1,orig
answer4552.txt,neutral,train
source4553.txt,-1,orig
answer4553.txt,neutral,train
source4554.txt,-1,orig
answer4554.txt,neutral,test
source4555.txt,-1,orig
answer4555.txt,contradiction,train
source4556.txt,-1,orig
answer4556.txt,neutral,test
source4557.txt,-1,orig
answer4557.txt,entailment,train
source4558.txt,-1,orig
answer4558.txt,contradiction,train
source4559.txt,-1,orig
answer4559.txt,entailment,test
source4560.txt,-1,orig
answer4560.txt,neutral,test
source4561.txt,-1,orig
answer4561.txt,neutral,test
source4562.txt,-1,orig
answer4562.txt,neutral,test
source4563.txt,-1,orig
answer4563.txt,neutral,train
source4564.txt,-1,orig
answer4564.txt,entailment,train
source4565.txt,-1,orig
answer4565.txt,contradiction,test
source4566.txt,-1,orig
answer4566.txt,entailment,train
source4567.txt,-1,orig
answer4567.txt,contradiction,test
source4568.txt,-1,orig
answer4568.txt,neutral,train
source4569.txt,-1,orig
answer4569.txt,neutral,train
source4570.txt,-1,orig
answer4570.txt,neutral,train
source4571.txt,-1,orig
answer4571.txt,neutral,train
source4572.txt,-1,orig
answer4572.txt,neutral,train
source4573.txt,-1,orig
answer4573.txt,entailment,test
source4574.txt,-1,orig
answer4574.txt,neutral,test
source4575.txt,-1,orig
answer4575.txt,entailment,test
source4576.txt,-1,orig
answer4576.txt,neutral,test
source4577.txt,-1,orig
answer4577.txt,neutral,test
source4578.txt,-1,orig
answer4578.txt,neutral,test
source4579.txt,-1,orig
answer4579.txt,entailment,train
source4580.txt,-1,orig
answer4580.txt,neutral,train
source4581.txt,-1,orig
answer4581.txt,neutral,test
source4582.txt,-1,orig
answer4582.txt,entailment,train
source4583.txt,-1,orig
answer4583.txt,contradiction,train
source4584.txt,-1,orig
answer4584.txt,entailment,train
source4585.txt,-1,orig
answer4585.txt,neutral,train
source4586.txt,-1,orig
answer4586.txt,neutral,test
source4587.txt,-1,orig
answer4587.txt,neutral,test
source4588.txt,-1,orig
answer4588.txt,neutral,test
source4589.txt,-1,orig
answer4589.txt,neutral,test
source4590.txt,-1,orig
answer4590.txt,neutral,train
source4591.txt,-1,orig
answer4591.txt,entailment,test
source4592.txt,-1,orig
answer4592.txt,contradiction,test
source4593.txt,-1,orig
answer4593.txt,entailment,train
source4594.txt,-1,orig
answer4594.txt,contradiction,train
source4595.txt,-1,orig
answer4595.txt,neutral,train
source4596.txt,-1,orig
answer4596.txt,neutral,train
source4597.txt,-1,orig
answer4597.txt,neutral,test
source4598.txt,-1,orig
answer4598.txt,neutral,test
source4599.txt,-1,orig
answer4599.txt,entailment,train
source4600.txt,-1,orig
answer4600.txt,entailment,train
source4601.txt,-1,orig
answer4601.txt,contradiction,train
source4602.txt,-1,orig
answer4602.txt,neutral,test
source4603.txt,-1,orig
answer4603.txt,entailment,train
source4604.txt,-1,orig
answer4604.txt,contradiction,test
source4605.txt,-1,orig
answer4605.txt,neutral,test
source4606.txt,-1,orig
answer4606.txt,neutral,test
source4607.txt,-1,orig
answer4607.txt,neutral,train
source4608.txt,-1,orig
answer4608.txt,neutral,train
source4609.txt,-1,orig
answer4609.txt,neutral,test
source4610.txt,-1,orig
answer4610.txt,neutral,test
source4611.txt,-1,orig
answer4611.txt,entailment,train
source4612.txt,-1,orig
answer4612.txt,contradiction,train
source4613.txt,-1,orig
answer4613.txt,entailment,test
source4614.txt,-1,orig
answer4614.txt,contradiction,train
source4615.txt,-1,orig
answer4615.txt,entailment,test
source4616.txt,-1,orig
answer4616.txt,contradiction,test
source4617.txt,-1,orig
answer4617.txt,entailment,train
source4618.txt,-1,orig
answer4618.txt,contradiction,train
source4619.txt,-1,orig
answer4619.txt,entailment,test
source4620.txt,-1,orig
answer4620.txt,entailment,test
source4621.txt,-1,orig
answer4621.txt,contradiction,test
source4622.txt,-1,orig
answer4622.txt,entailment,test
source4623.txt,-1,orig
answer4623.txt,contradiction,train
source4624.txt,-1,orig
answer4624.txt,neutral,test
source4625.txt,-1,orig
answer4625.txt,entailment,train
source4626.txt,-1,orig
answer4626.txt,neutral,train
source4627.txt,-1,orig
answer4627.txt,neutral,test
source4628.txt,-1,orig
answer4628.txt,entailment,train
source4629.txt,-1,orig
answer4629.txt,neutral,train
source4630.txt,-1,orig
answer4630.txt,entailment,test
source4631.txt,-1,orig
answer4631.txt,entailment,test
source4632.txt,-1,orig
answer4632.txt,contradiction,test
source4633.txt,-1,orig
answer4633.txt,entailment,test
source4634.txt,-1,orig
answer4634.txt,neutral,test
source4635.txt,-1,orig
answer4635.txt,neutral,train
source4636.txt,-1,orig
answer4636.txt,neutral,train
source4637.txt,-1,orig
answer4637.txt,neutral,test
source4638.txt,-1,orig
answer4638.txt,neutral,train
source4639.txt,-1,orig
answer4639.txt,neutral,train
source4640.txt,-1,orig
answer4640.txt,entailment,test
source4641.txt,-1,orig
answer4641.txt,neutral,test
source4642.txt,-1,orig
answer4642.txt,entailment,train
source4643.txt,-1,orig
answer4643.txt,neutral,train
source4644.txt,-1,orig
answer4644.txt,neutral,train
source4645.txt,-1,orig
answer4645.txt,neutral,train
source4646.txt,-1,orig
answer4646.txt,neutral,train
source4647.txt,-1,orig
answer4647.txt,neutral,train
source4648.txt,-1,orig
answer4648.txt,neutral,test
source4649.txt,-1,orig
answer4649.txt,entailment,train
source4650.txt,-1,orig
answer4650.txt,contradiction,train
source4651.txt,-1,orig
answer4651.txt,entailment,test
source4652.txt,-1,orig
answer4652.txt,neutral,train
source4653.txt,-1,orig
answer4653.txt,neutral,test
source4654.txt,-1,orig
answer4654.txt,neutral,train
source4655.txt,-1,orig
answer4655.txt,neutral,test
source4656.txt,-1,orig
answer4656.txt,neutral,test
source4657.txt,-1,orig
answer4657.txt,neutral,train
source4658.txt,-1,orig
answer4658.txt,entailment,test
source4659.txt,-1,orig
answer4659.txt,contradiction,train
source4660.txt,-1,orig
answer4660.txt,entailment,train
source4661.txt,-1,orig
answer4661.txt,neutral,test
source4662.txt,-1,orig
answer4662.txt,entailment,test
source4663.txt,-1,orig
answer4663.txt,neutral,train
source4664.txt,-1,orig
answer4664.txt,entailment,test
source4665.txt,-1,orig
answer4665.txt,contradiction,train
source4666.txt,-1,orig
answer4666.txt,entailment,test
source4667.txt,-1,orig
answer4667.txt,entailment,test
source4668.txt,-1,orig
answer4668.txt,neutral,test
source4669.txt,-1,orig
answer4669.txt,entailment,test
source4670.txt,-1,orig
answer4670.txt,contradiction,test
source4671.txt,-1,orig
answer4671.txt,neutral,train
source4672.txt,-1,orig
answer4672.txt,neutral,test
source4673.txt,-1,orig
answer4673.txt,neutral,train
source4674.txt,-1,orig
answer4674.txt,neutral,test
source4675.txt,-1,orig
answer4675.txt,neutral,test
source4676.txt,-1,orig
answer4676.txt,entailment,train
source4677.txt,-1,orig
answer4677.txt,contradiction,train
source4678.txt,-1,orig
answer4678.txt,entailment,train
source4679.txt,-1,orig
answer4679.txt,contradiction,train
source4680.txt,-1,orig
answer4680.txt,entailment,train
source4681.txt,-1,orig
answer4681.txt,contradiction,train
source4682.txt,-1,orig
answer4682.txt,neutral,train
source4683.txt,-1,orig
answer4683.txt,neutral,train
source4684.txt,-1,orig
answer4684.txt,entailment,test
source4685.txt,-1,orig
answer4685.txt,entailment,train
source4686.txt,-1,orig
answer4686.txt,contradiction,train
source4687.txt,-1,orig
answer4687.txt,neutral,test
source4688.txt,-1,orig
answer4688.txt,entailment,train
source4689.txt,-1,orig
answer4689.txt,contradiction,train
source4690.txt,-1,orig
answer4690.txt,neutral,train
source4691.txt,-1,orig
answer4691.txt,neutral,train
source4692.txt,-1,orig
answer4692.txt,neutral,test
source4693.txt,-1,orig
answer4693.txt,neutral,train
source4694.txt,-1,orig
answer4694.txt,neutral,train
source4695.txt,-1,orig
answer4695.txt,contradiction,train
source4696.txt,-1,orig
answer4696.txt,neutral,train
source4697.txt,-1,orig
answer4697.txt,neutral,train
source4698.txt,-1,orig
answer4698.txt,entailment,train
source4699.txt,-1,orig
answer4699.txt,contradiction,train
source4700.txt,-1,orig
answer4700.txt,entailment,train
source4701.txt,-1,orig
answer4701.txt,contradiction,test
source4702.txt,-1,orig
answer4702.txt,neutral,train
source4703.txt,-1,orig
answer4703.txt,neutral,train
source4704.txt,-1,orig
answer4704.txt,neutral,train
source4705.txt,-1,orig
answer4705.txt,neutral,train
source4706.txt,-1,orig
